DATE,INTGSBCAM193N
1984-12-01,11.66
1985-01-01,11.38
1985-02-01,12.3
1985-03-01,11.93
1985-04-01,11.5
1985-05-01,10.76
1985-06-01,10.88
1985-07-01,10.91
1985-08-01,10.79
1985-09-01,10.96
1985-10-01,10.72
1985-11-01,10.34
1985-12-01,10.06
1986-01-01,10.49
1986-02-01,9.96
1986-03-01,9.54
1986-04-01,9.32
1986-05-01,9.52
1986-06-01,9.42
1986-07-01,9.36
1986-08-01,9.16
1986-09-01,9.45
1986-10-01,9.53
1986-11-01,9.26
1986-12-01,9.23
1987-01-01,8.94
1987-02-01,9.1
1987-03-01,8.98
1987-04-01,9.82
1987-05-01,9.92
1987-06-01,9.78
1987-07-01,10.23
1987-08-01,10.44
1987-09-01,11.14
1987-10-01,10.21
1987-11-01,10.5
1987-12-01,10.34
1988-01-01,9.74
1988-02-01,9.61
1988-03-01,10.13
1988-04-01,10.36
1988-05-01,10.38
1988-06-01,10.13
1988-07-01,10.42
1988-08-01,10.65
1988-09-01,10.46
1988-10-01,10.13
1988-11-01,10.32
1988-12-01,10.36
1989-01-01,10.18
1989-02-01,10.55
1989-03-01,10.49
1989-04-01,10.19
1989-05-01,9.85
1989-06-01,9.6
1989-07-01,9.62
1989-08-01,9.62
1989-09-01,9.91
1989-10-01,9.54
1989-11-01,9.8
1989-12-01,9.69
1990-01-01,10.04
1990-02-01,10.64
1990-03-01,10.91
1990-04-01,11.54
1990-05-01,10.86
1990-06-01,10.72
1990-07-01,10.78
1990-08-01,10.83
1990-09-01,11.54
1990-10-01,11.15
1990-11-01,10.7
1990-12-01,10.51
1991-01-01,10.22
1991-02-01,9.89
1991-03-01,9.88
1991-04-01,9.91
1991-05-01,9.91
1991-06-01,10.36
1991-07-01,10.17
1991-08-01,9.97
1991-09-01,9.59
1991-10-01,9.12
1991-11-01,9.18
1991-12-01,8.97
1992-01-01,8.92
1992-02-01,8.97
1992-03-01,9.28
1992-04-01,9.51
1992-05-01,9.17
1992-06-01,8.87
1992-07-01,8.21
1992-08-01,8.19
1992-09-01,8.53
1992-10-01,8.33
1992-11-01,8.66
1992-12-01,8.54
1993-01-01,8.67
1993-02-01,8.19
1993-03-01,8.27
1993-04-01,8.27
1993-05-01,8.12
1993-06-01,7.96
1993-07-01,7.79
1993-08-01,7.4
1993-09-01,7.55
1993-10-01,7.35
1993-11-01,7.45
1993-12-01,7.12
1994-01-01,6.86
1994-02-01,7.33
1994-03-01,8.25
1994-04-01,8.18
1994-05-01,8.55
1994-06-01,9.29
1994-07-01,9.5
1994-08-01,8.89
1994-09-01,9.04
1994-10-01,9.29
1994-11-01,9.24
1994-12-01,9.16
1995-01-01,9.41
1995-02-01,8.86
1995-03-01,8.7
1995-04-01,8.44
1995-05-01,8.11
1995-06-01,8.02
1995-07-01,8.5
1995-08-01,8.24
1995-09-01,8.11
1995-10-01,8.11
1995-11-01,7.44
1995-12-01,7.43
1996-01-01,7.35
1996-02-01,7.84
1996-03-01,7.94
1996-04-01,8.07
1996-05-01,7.92
1996-06-01,7.98
1996-07-01,7.86
1996-08-01,7.6
1996-09-01,7.48
1996-10-01,6.81
1996-11-01,6.42
1996-12-01,6.77
1997-01-01,7.07
1997-02-01,6.78
1997-03-01,6.97
1997-04-01,6.97
1997-05-01,6.95
1997-06-01,6.49
1997-07-01,6.11
1997-08-01,6.38
1997-09-01,5.99
1997-10-01,5.8
1997-11-01,5.78
1997-12-01,5.8
1998-01-01,5.63
1998-02-01,5.64
1998-03-01,5.54
1998-04-01,5.64
1998-05-01,5.49
1998-06-01,5.45
1998-07-01,5.56
1998-08-01,5.78
1998-09-01,5.15
1998-10-01,5.27
1998-11-01,5.35
1998-12-01,5.08
1999-01-01,5.08
1999-02-01,5.37
1999-03-01,5.23
1999-04-01,5.34
1999-05-01,5.54
1999-06-01,5.63
1999-07-01,5.74
1999-08-01,5.69
1999-09-01,5.92
1999-10-01,6.38
1999-11-01,6.12
1999-12-01,6.25
2000-01-01,6.36
2000-02-01,5.98
2000-03-01,5.96
2000-04-01,6.03
2000-05-01,5.94
2000-06-01,5.9
2000-07-01,5.83
2000-08-01,5.79
2000-09-01,5.83
2000-10-01,5.79
2000-11-01,5.63
2000-12-01,5.59
2001-01-01,5.71
2001-02-01,5.63
2001-03-01,5.74
2001-04-01,5.94
2001-05-01,6.08
2001-06-01,5.97
2001-07-01,6.01
2001-08-01,5.72
2001-09-01,5.86
2001-10-01,5.32
2001-11-01,5.66
2001-12-01,5.75
2002-01-01,5.72
2002-02-01,5.68
2002-03-01,6
2002-04-01,5.89
2002-05-01,5.76
2002-06-01,5.73
2002-07-01,5.7
2002-08-01,5.55
2002-09-01,5.38
2002-10-01,5.61
2002-11-01,5.55
2002-12-01,5.37
2003-01-01,5.45
2003-02-01,5.39
2003-03-01,5.52
2003-04-01,5.34
2003-05-01,5.01
2003-06-01,4.98
2003-07-01,5.35
2003-08-01,5.4
2003-09-01,5.19
2003-10-01,5.33
2003-11-01,5.24
2003-12-01,5.14
2004-01-01,5.15
2004-02-01,4.98
2004-03-01,4.94
2004-04-01,5.23
2004-05-01,5.23
2004-06-01,5.3
2004-07-01,5.29
2004-08-01,5.14
2004-09-01,5.02
2004-10-01,4.96
2004-11-01,4.87
2004-12-01,4.86
2005-01-01,4.69
2005-02-01,4.71
2005-03-01,4.75
2005-04-01,4.55
2005-05-01,4.41
2005-06-01,4.27
2005-07-01,4.31
2005-08-01,4.11
2005-09-01,4.21
2005-10-01,4.38
2005-11-01,4.2
2005-12-01,4.04
2006-01-01,4.22
2006-02-01,4.17
2006-03-01,4.26
2006-04-01,4.59
2006-05-01,4.51
2006-06-01,4.69
2006-07-01,4.46
2006-08-01,4.22
2006-09-01,4.08
2006-10-01,4.25
2006-11-01,4.03
2006-12-01,4.11
2007-01-01,4.23
2007-02-01,4.1
2007-03-01,4.21
2007-04-01,4.21
2007-05-01,4.43
2007-06-01,4.59
2007-07-01,4.52
2007-08-01,4.44
2007-09-01,4.5
2007-10-01,4.39
2007-11-01,4.22
2007-12-01,4.18
2008-01-01,4.17
2008-02-01,4.14
2008-03-01,3.91
2008-04-01,4.02
2008-05-01,4.07
2008-06-01,4.07
2008-07-01,4.18
2008-08-01,4.02
2008-09-01,4.14
2008-10-01,4.31
2008-11-01,4
2008-12-01,3.45
2009-01-01,3.74
2009-02-01,3.7
2009-03-01,3.63
2009-04-01,3.72
2009-05-01,4.11
2009-06-01,3.96
2009-07-01,4.1
2009-08-01,3.96
2009-09-01,3.87
2009-10-01,3.98
2009-11-01,3.84
2009-12-01,4.08
2010-01-01,3.92
2010-02-01,3.98
2010-03-01,3.99
2010-04-01,3.99
2010-05-01,3.58
2010-06-01,3.59
2010-07-01,3.71
2010-08-01,3.39
2010-09-01,3.25
2010-10-01,3.38
2010-11-01,3.6
2010-12-01,3.51
2011-01-01,3.71
2011-02-01,3.69
2011-03-01,3.66
2011-04-01,3.67
2011-05-01,3.41
2011-06-01,3.47
2011-07-01,3.28
2011-08-01,3
2011-09-01,2.74
2011-10-01,2.91
2011-11-01,2.61
2011-12-01,2.42
2012-01-01,2.55
2012-02-01,2.48
2012-03-01,2.56
2012-04-01,2.55
2012-05-01,2.2
2012-06-01,2.24
2012-07-01,2.14
2012-08-01,2.28
2012-09-01,2.24
2012-10-01,2.27
2012-11-01,2.2
2012-12-01,2.27
2013-01-01,2.47
2013-02-01,2.39
2013-03-01,2.34
2013-04-01,2.19
2013-05-01,2.48
2013-06-01,2.9
2013-07-01,2.88
2013-08-01,3
2013-09-01,3
2013-10-01,2.87
2013-11-01,3.01
2013-12-01,3.09
2014-01-01,2.8
2014-02-01,2.8
2014-03-01,2.82
2014-04-01,2.76
2014-05-01,2.6
2014-06-01,2.72
2014-07-01,2.59
2014-08-01,2.44
2014-09-01,2.61
2014-10-01,2.46
2014-11-01,2.36
2014-12-01,2.22
2015-01-01,1.75
2015-02-01,1.76
2015-03-01,1.79
2015-04-01,2.01
2015-05-01,2.08
2015-06-01,2.29
2015-07-01,2.09
2015-08-01,2.08
2015-09-01,2.09
2015-10-01,2.13
2015-11-01,2.17
2015-12-01,2.04
2016-01-01,1.9
2016-02-01,1.78
2016-03-01,1.86
2016-04-01,1.94
2016-05-01,1.87
2016-06-01,1.67
2016-07-01,1.6
2016-08-01,1.53
2016-09-01,1.52
2016-10-01,1.68
2016-11-01,2.06
2016-12-01,2.24
2017-01-01,2.34
2017-02-01,2.29
2017-03-01,2.14
2017-04-01,2.01
