DATE,SFTPGRM157SFRBSF
1971-05-01,0.01208
1971-06-01,0.009
1971-07-01,0.00651
1971-08-01,0.00548
1971-09-01,0.00547
1971-10-01,0.00765
1971-11-01,0.01737
1971-12-01,0.03207
1972-01-01,0.03527
1972-02-01,0.02074
1972-03-01,0.00426
1972-04-01,-0.00266
1972-05-01,-0.00075
1972-06-01,0.00536
1972-07-01,0.01005
1972-08-01,0.00977
1972-09-01,0.01133
1972-10-01,0.01727
1972-11-01,0.02511
1972-12-01,0.02783
1973-01-01,0.02406
1973-02-01,0.01975
1973-03-01,0.01977
1973-04-01,0.02233
1973-05-01,0.02227
1973-06-01,0.01665
1973-07-01,0.01035
1973-08-01,0.0154
1973-09-01,0.02354
1973-10-01,0.02736
1973-11-01,0.02443
1973-12-01,0.0185
1974-01-01,0.01461
1974-02-01,0.00779
1974-03-01,0.00158
1974-04-01,0.0077
1974-05-01,0.02451
1974-06-01,0.03149
1974-07-01,0.02306
1974-08-01,0.01982
1974-09-01,0.03099
1974-10-01,0.02535
1974-11-01,0.00547
1974-12-01,-0.00968
1975-01-01,-0.01535
1975-02-01,-0.0158
1975-03-01,-0.01438
1975-04-01,-0.01652
1975-05-01,-0.01808
1975-06-01,-0.01441
1975-07-01,-0.00576
1975-08-01,0.00051
1975-09-01,0.00229
1975-10-01,0.00162
1975-11-01,0.00431
1975-12-01,0.01337
1976-01-01,0.02246
1976-02-01,0.0294
1976-03-01,0.03539
1976-04-01,0.03972
1976-05-01,0.03983
1976-06-01,0.03641
1976-07-01,0.03548
1976-08-01,0.03697
1976-09-01,0.04041
1976-10-01,0.04215
1976-11-01,0.0392
1976-12-01,0.03193
1977-01-01,0.02558
1977-02-01,0.02731
1977-03-01,0.02892
1977-04-01,0.02823
1977-05-01,0.02332
1977-06-01,0.02024
1977-07-01,0.02157
1977-08-01,0.02588
1977-09-01,0.02902
1977-10-01,0.02805
1977-11-01,0.0213
1977-12-01,0.01338
1978-01-01,0.01372
1978-02-01,0.02884
1978-03-01,0.04341
1978-04-01,0.04373
1978-05-01,0.03575
1978-06-01,0.02981
1978-07-01,0.02778
1978-08-01,0.02847
1978-09-01,0.02784
1978-10-01,0.02675
1978-11-01,0.02661
1978-12-01,0.02858
1979-01-01,0.0311
1979-02-01,0.02652
1979-03-01,0.01717
1979-04-01,0.01486
1979-05-01,0.02448
1979-06-01,0.03308
1979-07-01,0.03128
1979-08-01,0.02495
1979-09-01,0.02316
1979-10-01,0.02829
1979-11-01,0.03259
1979-12-01,0.03053
1980-01-01,0.02479
1980-02-01,0.02031
1980-03-01,0.0179
1980-04-01,0.01941
1980-05-01,0.02235
1980-06-01,0.024
1980-07-01,0.02441
1980-08-01,0.02156
1980-09-01,0.01871
1980-10-01,0.01697
1980-11-01,0.01813
1980-12-01,0.02095
1981-01-01,0.02262
1981-02-01,0.02116
1981-03-01,0.02123
1981-04-01,0.02398
1981-05-01,0.02257
1981-06-01,0.01914
1981-07-01,0.01881
1981-08-01,0.02264
1981-09-01,0.02238
1981-10-01,0.01496
1981-11-01,0.01044
1981-12-01,0.01933
1982-01-01,0.0329
1982-02-01,0.0271
1982-03-01,0.00197
1982-04-01,-0.01441
1982-05-01,-0.01031
1982-06-01,0.00136
1982-07-01,0.00227
1982-08-01,-0.00419
1982-09-01,-0.00598
1982-10-01,-0.00427
1982-11-01,0.00357
1982-12-01,0.01419
1983-01-01,0.02036
1983-02-01,0.02066
1983-03-01,0.02236
1983-04-01,0.02397
1983-05-01,0.02407
1983-06-01,0.0224
1983-07-01,0.01712
1983-08-01,0.01535
1983-09-01,0.02781
1983-10-01,0.03613
1983-11-01,0.03274
1983-12-01,0.0239
1984-01-01,0.01939
1984-02-01,0.02233
1984-03-01,0.02831
1984-04-01,0.03164
1984-05-01,0.03045
1984-06-01,0.02669
1984-07-01,0.0238
1984-08-01,0.02277
1984-09-01,0.02237
1984-10-01,0.0227
1984-11-01,0.01886
1984-12-01,0.01081
1985-01-01,0.00296
1985-02-01,-0.00253
1985-03-01,-0.00338
1985-04-01,-0.00174
1985-05-01,0.0014
1985-06-01,-0.00189
1985-07-01,-0.00703
1985-08-01,-0.00312
1985-09-01,0.00399
1985-10-01,0.00838
1985-11-01,0.00609
1985-12-01,-0.00102
1986-01-01,-0.00548
1986-02-01,-0.00271
1986-03-01,0.00171
1986-04-01,0.0022
1986-05-01,-0.00132
1986-06-01,-0.0007
1986-07-01,0.00694
1986-08-01,0.00889
1986-09-01,0.0059
1986-10-01,0.00459
1986-11-01,0.00598
1986-12-01,0.00717
1987-01-01,0.0045
1987-02-01,-0.00077
1987-03-01,-0.00348
1987-04-01,0.00152
1987-05-01,0.00915
1987-06-01,0.01547
1987-07-01,0.01839
1987-08-01,0.01551
1987-09-01,0.01064
1987-10-01,0.00778
1987-11-01,0.00872
1987-12-01,0.01257
1988-01-01,0.01598
1988-02-01,0.01895
1988-03-01,0.01996
1988-04-01,0.0177
1988-05-01,0.0145
1988-06-01,0.01158
1988-07-01,0.007
1988-08-01,0.00158
1988-09-01,-0.00002
1988-10-01,0.00297
1988-11-01,0.00554
1988-12-01,0.00337
1989-01-01,-0.00227
1989-02-01,-0.00192
1989-03-01,0.00716
1989-04-01,0.01366
1989-05-01,0.00971
1989-06-01,0.00376
1989-07-01,0.00182
1989-08-01,0.00142
1989-09-01,-0.00018
1989-10-01,0.00053
1989-11-01,0.00424
1989-12-01,0.00801
1990-01-01,0.00631
1990-02-01,-0.00159
1990-03-01,-0.00874
1990-04-01,-0.00977
1990-05-01,-0.00763
1990-06-01,-0.0075
1990-07-01,-0.00651
1990-08-01,-0.0006
1990-09-01,0.00451
1990-10-01,0.00039
1990-11-01,-0.00958
1990-12-01,-0.01375
1991-01-01,-0.01082
1991-02-01,-0.00402
1991-03-01,0.00039
1991-04-01,0.00357
1991-05-01,0.00597
1991-06-01,0.00559
1991-07-01,0.00544
1991-08-01,0.00732
1991-09-01,0.00824
1991-10-01,0.00689
1991-11-01,0.00607
1991-12-01,0.00944
1992-01-01,0.01506
1992-02-01,0.01842
1992-03-01,0.02166
1992-04-01,0.02302
1992-05-01,0.02101
1992-06-01,0.0168
1992-07-01,0.01085
1992-08-01,0.00603
1992-09-01,0.00701
1992-10-01,0.00924
1992-11-01,0.00862
1992-12-01,0.00546
1993-01-01,0.00369
1993-02-01,0.00413
1993-03-01,0.00467
1993-04-01,0.00623
1993-05-01,0.00948
1993-06-01,0.01135
1993-07-01,0.01036
1993-08-01,0.01098
1993-09-01,0.0138
1993-10-01,0.01608
1993-11-01,0.01583
1993-12-01,0.01341
1994-01-01,0.01236
1994-02-01,0.01562
1994-03-01,0.02266
1994-04-01,0.02537
1994-05-01,0.02008
1994-06-01,0.01421
1994-07-01,0.01359
1994-08-01,0.01716
1994-09-01,0.02273
1994-10-01,0.02799
1994-11-01,0.0281
1994-12-01,0.0219
1995-01-01,0.01657
1995-02-01,0.01944
1995-03-01,0.02744
1995-04-01,0.02989
1995-05-01,0.02333
1995-06-01,0.01268
1995-07-01,0.00998
1995-08-01,0.01957
1995-09-01,0.02626
1995-10-01,0.02159
1995-11-01,0.012
1995-12-01,0.00666
1996-01-01,0.0075
1996-02-01,0.01232
1996-03-01,0.01276
1996-04-01,0.00949
1996-05-01,0.00789
1996-06-01,0.00861
1996-07-01,0.01077
1996-08-01,0.0135
1996-09-01,0.01587
1996-10-01,0.01584
1996-11-01,0.01195
1996-12-01,0.00963
1997-01-01,0.01485
1997-02-01,0.02485
1997-03-01,0.02707
1997-04-01,0.022
1997-05-01,0.01914
1997-06-01,0.0209
1997-07-01,0.02223
1997-08-01,0.01781
1997-09-01,0.00727
1997-10-01,-0.00104
1997-11-01,-0.00041
1997-12-01,0.00584
1998-01-01,0.00997
1998-02-01,0.00861
1998-03-01,0.00358
1998-04-01,0.00031
1998-05-01,-0.00031
1998-06-01,0.00251
1998-07-01,0.00605
1998-08-01,0.01073
1998-09-01,0.01526
1998-10-01,0.01623
1998-11-01,0.01538
1998-12-01,0.0158
1999-01-01,0.01761
1999-02-01,0.01895
1999-03-01,0.01944
1999-04-01,0.02098
1999-05-01,0.0217
1999-06-01,0.0201
1999-07-01,0.01242
1999-08-01,0.00025
1999-09-01,-0.0053
1999-10-01,-0.00154
1999-11-01,0.00707
1999-12-01,0.01684
2000-01-01,0.02595
2000-02-01,0.03055
2000-03-01,0.0315
2000-04-01,0.02871
2000-05-01,0.0225
2000-06-01,0.01574
2000-07-01,0.01205
2000-08-01,0.00987
2000-09-01,0.00877
2000-10-01,0.0046
2000-11-01,-0.00025
2000-12-01,-0.00816
2001-01-01,-0.0222
2001-02-01,-0.03709
2001-03-01,-0.04855
2001-04-01,-0.05322
2001-05-01,-0.049
2001-06-01,-0.04415
2001-07-01,-0.04165
2001-08-01,-0.03468
2001-09-01,-0.02409
2001-10-01,-0.01651
2001-11-01,-0.01509
2001-12-01,-0.01635
2002-01-01,-0.01773
2002-02-01,-0.01415
2002-03-01,-0.01237
2002-04-01,-0.01489
2002-05-01,-0.01743
2002-06-01,-0.01689
2002-07-01,-0.01494
2002-08-01,-0.01477
2002-09-01,-0.01664
2002-10-01,-0.01728
2002-11-01,-0.01466
2002-12-01,-0.00954
2003-01-01,-0.00072
2003-02-01,0.00578
2003-03-01,0.00657
2003-04-01,0.00753
2003-05-01,0.01109
2003-06-01,0.0146
2003-07-01,0.01585
2003-08-01,0.01682
2003-09-01,0.0183
2003-10-01,0.01623
2003-11-01,0.00876
2003-12-01,0.00104
2004-01-01,-0.00223
2004-02-01,-0.00122
2004-03-01,0.00143
2004-04-01,0.00322
2004-05-01,0.00367
2004-06-01,0.00261
2004-07-01,0.00157
2004-08-01,0.00159
2004-09-01,0.00154
2004-10-01,0.00086
2004-11-01,-0.00014
2004-12-01,0.00089
2005-01-01,0.00288
2005-02-01,0.00273
2005-03-01,0.00026
2005-04-01,-0.00176
2005-05-01,-0.00157
2005-06-01,0.00149
2005-07-01,0.0074
2005-08-01,0.01293
2005-09-01,0.01459
2005-10-01,0.01296
2005-11-01,0.0128
2005-12-01,0.01738
2006-01-01,0.02104
2006-02-01,0.01816
2006-03-01,0.00895
2006-04-01,0.00296
2006-05-01,0.00322
2006-06-01,0.00426
2006-07-01,0.0051
2006-08-01,0.00771
2006-09-01,0.00592
2006-10-01,0.00054
2006-11-01,-0.00081
2006-12-01,0.00352
2007-01-01,0.01115
2007-02-01,0.01792
2007-03-01,0.01862
2007-04-01,0.00969
2007-05-01,-0.00562
2007-06-01,-0.01378
2007-07-01,-0.00889
2007-08-01,0.00241
2007-09-01,0.01167
2007-10-01,0.01566
2007-11-01,0.01168
2007-12-01,0.00059
2008-01-01,-0.00861
2008-02-01,-0.01005
2008-03-01,-0.00576
2008-04-01,-0.00329
2008-05-01,-0.00744
2008-06-01,-0.01693
2008-07-01,-0.02362
2008-08-01,-0.02613
2008-09-01,-0.03241
2008-10-01,-0.04637
2008-11-01,-0.05759
2008-12-01,-0.05483
2009-01-01,-0.03838
2009-02-01,-0.0187
2009-03-01,-0.00786
2009-04-01,-0.00335
2009-05-01,0.00319
2009-06-01,0.01332
2009-07-01,0.02026
2009-08-01,0.01997
2009-09-01,0.0175
2009-10-01,0.01352
2009-11-01,0.00791
2009-12-01,0.00485
2010-01-01,0.00778
2010-02-01,0.00946
2010-03-01,0.00752
2010-04-01,0.00424
2010-05-01,0.00192
2010-06-01,0.00432
2010-07-01,0.00933
2010-08-01,0.00885
2010-09-01,0.00458
2010-10-01,0.00203
2010-11-01,0.00157
2010-12-01,-0.00103
2011-01-01,-0.00564
2011-02-01,-0.00706
2011-03-01,-0.00282
2011-04-01,0.00282
2011-05-01,0.0032
2011-06-01,-0.00029
2011-07-01,-0.00124
2011-08-01,0.00162
2011-09-01,0.00063
2011-10-01,-0.00511
2011-11-01,-0.00871
2011-12-01,-0.00619
2012-01-01,-0.00072
2012-02-01,0.00126
2012-03-01,0
2012-04-01,0.00139
2012-05-01,0.00198
2012-06-01,-0.00456
2012-07-01,-0.01383
2012-08-01,-0.01212
2012-09-01,0.00383
2012-10-01,0.01474
2012-11-01,0.01107
2012-12-01,0.00375
2013-01-01,0.00176
2013-02-01,0.00388
2013-03-01,0.00495
2013-04-01,0.00344
2013-05-01,0.00141
2013-06-01,0.00006
2013-07-01,-0.00096
2013-08-01,-0.0018
2013-09-01,-0.00206
2013-10-01,-0.00163
2013-11-01,-0.00134
2013-12-01,-0.00222
2014-01-01,-0.00089
2014-02-01,0.0029
2014-03-01,0.005
2014-04-01,0.00534
2014-05-01,0.00524
2014-06-01,0.00243
2014-07-01,-0.00359
2014-08-01,-0.00892
2014-09-01,-0.01085
2014-10-01,-0.00883
2014-11-01,-0.00578
2014-12-01,-0.00349
2015-01-01,0.0001
2015-02-01,0.00544
2015-03-01,0.00859
2015-04-01,0.00834
2015-05-01,0.00641
2015-06-01,0.00557
2015-07-01,0.00514
2015-08-01,0.00393
2015-09-01,0.00109
2015-10-01,-0.00383
2015-11-01,-0.00823
2015-12-01,-0.00746
2016-01-01,-0.00459
2016-02-01,-0.00258
2016-03-01,-0.00088
2016-04-01,0.00135
2016-05-01,0.00618
2016-06-01,0.01068
2016-07-01,0.01088
2016-08-01,0.00762
2016-09-01,0.00654
2016-10-01,0.00852
2016-11-01,0.00957
2016-12-01,0.0068
2017-01-01,0.00173
2017-02-01,0.00019
2017-03-01,0.00489
2017-04-01,0.01065
2017-05-01,0.01118
2017-06-01,0.00831
2017-07-01,0.00654
2017-08-01,0.0095
2017-09-01,0.01341
2017-10-01,0.01456
2017-11-01,0.01303
2017-12-01,0.00971
2018-01-01,0.00674
2018-02-01,0.00688
2018-03-01,0.00812
2018-04-01,0.00842
