DATE,SPASTT01CAM661N
1956-07-01,4.782601342
1956-08-01,.
1956-09-01,.
1956-10-01,.
1956-11-01,.
1956-12-01,.
1957-01-01,.
1957-02-01,.
1957-03-01,.
1957-04-01,4.679959034
1957-05-01,.
1957-06-01,.
1957-07-01,.
1957-08-01,.
1957-09-01,.
1957-10-01,.
1957-11-01,.
1957-12-01,.
1958-01-01,.
1958-02-01,.
1958-03-01,.
1958-04-01,.
1958-05-01,3.768356166
1958-06-01,3.922112521
1958-07-01,.
1958-08-01,.
1958-09-01,.
1958-10-01,.
1958-11-01,.
1958-12-01,.
1959-01-01,.
1959-02-01,.
1959-03-01,.
1959-04-01,.
1959-05-01,4.705143265
1959-06-01,.
1959-07-01,.
1959-08-01,.
1959-09-01,.
1959-10-01,.
1959-11-01,.
1959-12-01,.
1960-01-01,4.588583356
1960-02-01,4.382056098
1960-03-01,4.243377145
1960-04-01,4.238406573
1960-05-01,4.173292082
1960-06-01,4.286206905
1960-07-01,4.180085197
1960-08-01,4.104615349
1960-09-01,4.351569924
1960-10-01,4.144794137
1960-11-01,4.151007352
1960-12-01,4.312633778
1961-01-01,4.524380137
1961-02-01,4.776222441
1961-03-01,4.928239096
1961-04-01,5.028561803
1961-05-01,5.252154691
1961-06-01,5.354134256
1961-07-01,5.394975787
1961-08-01,5.490742137
1961-09-01,5.566377672
1961-10-01,5.482375008
1961-11-01,5.520979783
1961-12-01,5.686416981
1962-01-01,5.799580332
1962-02-01,5.658416093
1962-03-01,5.689399324
1962-04-01,5.675813094
1962-05-01,5.510293053
1962-06-01,5.057639648
1962-07-01,4.747558811
1962-08-01,4.86039079
1962-09-01,4.961127712
1962-10-01,4.740517167
1962-11-01,4.827833545
1962-12-01,5.188448529
1963-01-01,5.221834203
1963-02-01,5.457853521
1963-03-01,5.296641309
1963-04-01,5.459013321
1963-05-01,5.713755125
1963-06-01,5.791627417
1963-07-01,5.580626644
1963-08-01,5.438799662
1963-09-01,5.481463737
1963-10-01,5.640439191
1963-11-01,5.680535137
1963-12-01,5.635137248
1964-01-01,5.82816112
1964-02-01,5.974130245
1964-03-01,5.936685271
1964-04-01,6.167071274
1964-05-01,6.39323229
1964-06-01,6.603156106
1964-07-01,6.59777132
1964-08-01,6.739515459
1964-09-01,6.713751329
1964-10-01,6.989700906
1964-11-01,7.015299351
1964-12-01,7.043714453
1965-01-01,7.089775085
1965-02-01,7.465798842
1965-03-01,7.431916111
1965-04-01,7.377405506
1965-05-01,7.548310334
1965-06-01,7.507965859
1965-07-01,7.014388079
1965-08-01,6.953415732
1965-09-01,7.121006845
1965-10-01,7.241460368
1965-11-01,7.354126662
1965-12-01,7.161848376
1966-01-01,7.314030716
1966-02-01,7.593542537
1966-03-01,7.411785295
1966-04-01,7.318504231
1966-05-01,7.37202072
1966-06-01,7.13707836
1966-07-01,7.093585857
1966-08-01,6.959297575
1966-09-01,6.457601195
1966-10-01,6.31105217
1966-11-01,6.425789536
1966-12-01,6.392238176
1967-01-01,6.560823403
1967-02-01,6.990612178
1967-03-01,7.063762426
1967-04-01,7.297296458
1967-05-01,7.42843671
1967-06-01,7.170795405
1967-07-01,7.358683019
1967-08-01,7.579956307
1967-09-01,7.50133843
1967-10-01,7.621957639
1967-11-01,7.204429608
1967-12-01,7.38212755
1968-01-01,7.440034711
1968-02-01,7.222240824
1968-03-01,6.9119943
1968-04-01,6.777291805
1968-05-01,7.349073247
1968-06-01,7.301769972
1968-07-01,7.664290342
1968-08-01,7.631650254
1968-09-01,7.837763298
1968-10-01,8.199455239
1968-11-01,8.33200382
1968-12-01,8.636617029
1969-01-01,8.860955503
1969-02-01,8.890944619
1969-03-01,8.704962391
1969-04-01,8.994912413
1969-05-01,9.238884645
1969-06-01,8.614415141
1969-07-01,8.133843691
1969-08-01,8.069060572
1969-09-01,8.330429806
1969-10-01,8.385354624
1969-11-01,8.706619248
1969-12-01,8.603728412
1970-01-01,8.548389379
1970-02-01,8.385851682
1970-03-01,8.597266669
1970-04-01,8.364146851
1970-05-01,7.436803839
1970-06-01,7.190843378
1970-07-01,7.174191963
1970-08-01,7.358517334
1970-09-01,7.629164968
1970-10-01,7.797750195
1970-11-01,7.707948531
1970-12-01,8.066409601
1971-01-01,8.298618147
1971-02-01,8.315766619
1971-03-01,8.50357139
1971-04-01,8.710098649
1971-05-01,8.387591382
1971-06-01,8.473333745
1971-07-01,8.376738967
1971-08-01,8.194318982
1971-09-01,8.259433472
1971-10-01,7.702149531
1971-11-01,7.603317995
1971-12-01,8.32562492
1972-01-01,9.022830458
1972-02-01,9.329100523
1972-03-01,9.390072871
1972-04-01,9.409458101
1972-05-01,9.435056545
1972-06-01,9.496111736
1972-07-01,9.453530504
1972-08-01,9.970884185
1972-09-01,9.891189351
1972-10-01,9.74215504
1972-11-01,9.855898291
1972-12-01,10.23979212
1973-01-01,10.54962443
1973-02-01,10.47514869
1973-03-01,10.43911205
1973-04-01,10.4210523
1973-05-01,9.90593538
1973-06-01,9.792440658
1973-07-01,10.01180856
1973-08-01,10.16730461
1973-09-01,10.19282022
1973-10-01,10.85374058
1973-11-01,10.45609484
1973-12-01,9.636364703
1974-01-01,9.923746596
1974-02-01,10.1048411
1974-03-01,10.45062721
1974-04-01,9.689881193
1974-05-01,8.932283208
1974-06-01,8.961443896
1974-07-01,8.640759172
1974-08-01,8.315518091
1974-09-01,7.453123884
1974-10-01,7.576394064
1974-11-01,7.483941429
1974-12-01,7.187529664
1975-01-01,7.952417821
1975-02-01,8.586000039
1975-03-01,8.495867004
1975-04-01,8.568105981
1975-05-01,8.707364834
1975-06-01,8.768420024
1975-07-01,8.970970825
1975-08-01,8.739342179
1975-09-01,8.504814033
1975-10-01,8.110896218
1975-11-01,8.181064123
1975-12-01,8.043710656
1976-01-01,8.462232802
1976-02-01,9.006261885
1976-03-01,8.968237011
1976-04-01,8.937336623
1976-05-01,9.063671989
1976-06-01,8.875204475
1976-07-01,8.778526854
1976-08-01,8.791201812
1976-09-01,8.779852339
1976-10-01,8.366383609
1976-11-01,8.009662239
1976-12-01,7.994004938
1977-01-01,8.264735415
1977-02-01,8.323388163
1977-03-01,8.470517088
1977-04-01,8.330926863
1977-05-01,8.241539414
1977-06-01,8.362324308
1977-07-01,8.666357617
1977-08-01,8.515252234
1977-09-01,8.284949074
1977-10-01,8.156874007
1977-11-01,8.214781169
1977-12-01,8.59643824
1978-01-01,8.408881998
1978-02-01,8.361413037
1978-03-01,8.588651011
1978-04-01,8.948354723
1978-05-01,9.186445113
1978-06-01,9.411860544
1978-07-01,9.586990357
1978-08-01,10.13251061
1978-09-01,10.51176524
1978-10-01,10.55774303
1978-11-01,10.24931905
1978-12-01,10.68026762
1979-01-01,11.21882908
1979-02-01,11.39636133
1979-03-01,11.83816232
1979-04-01,12.16191223
1979-05-01,12.24119285
1979-06-01,13.07243814
1979-07-01,12.9842105
1979-08-01,13.39759638
1979-09-01,14.27506799
1979-10-01,13.66617295
1979-11-01,13.51912686
1979-12-01,14.60685366
1980-01-01,15.84320055
1980-02-01,17.38623172
1980-03-01,16.07565763
1980-04-01,15.16264643
1980-05-01,15.68356235
1980-06-01,16.83897177
1980-07-01,17.8119612
1980-08-01,18.47147323
1980-09-01,19.03613019
1980-10-01,19.09420304
1980-11-01,18.98982103
1980-12-01,18.83780437
1981-01-01,18.64933686
1981-02-01,18.25483915
1981-03-01,18.67766912
1981-04-01,19.46707876
1981-05-01,19.20695217
1981-06-01,19.46997826
1981-07-01,19.34587965
1981-08-01,18.67758628
1981-09-01,16.66251647
1981-10-01,15.74354059
1981-11-01,15.95536979
1981-12-01,16.17581465
1982-01-01,15.08361434
1982-02-01,13.96183913
1982-03-01,13.22420627
1982-04-01,13.19512843
1982-05-01,12.71555109
1982-06-01,11.77611302
1982-07-01,11.61092435
1982-08-01,12.22578408
1982-09-01,13.51266512
1982-10-01,14.3394369
1982-11-01,15.24731184
1982-12-01,15.5553216
1983-01-01,16.85587171
1983-02-01,17.35102351
1983-03-01,17.72340218
1983-04-01,18.61122914
1983-05-01,19.99462212
1983-06-01,20.01947498
1983-07-01,20.49010528
1983-08-01,20.16759802
1983-09-01,21.17687262
1983-10-01,20.30387453
1983-11-01,20.34388763
1983-12-01,20.99221588
1984-01-01,21.12534436
1984-02-01,19.91807531
1984-03-01,19.86041668
1984-04-01,19.30073029
1984-05-01,18.81551964
1984-06-01,18.5827312
1984-07-01,17.92471033
1984-08-01,19.3268258
1984-09-01,19.69854172
1984-10-01,19.68744078
1984-11-01,19.86389608
1984-12-01,19.6349184
1985-01-01,20.25085509
1985-02-01,21.56126351
1985-03-01,21.60715845
1985-04-01,21.77798044
1985-05-01,22.19559131
1985-06-01,22.52861962
1985-07-01,22.87523416
1985-08-01,23.07024626
1985-09-01,22.47576587
1985-10-01,21.88609037
1985-11-01,23.05748846
1985-12-01,23.77929833
1986-01-01,23.54013098
1986-02-01,23.16526702
1986-03-01,24.65652141
1986-04-01,25.54741356
1986-05-01,25.39407142
1986-06-01,25.4605114
1986-07-01,24.81458559
1986-08-01,24.94953661
1986-09-01,25.07578914
1986-10-01,25.01755061
1986-11-01,25.24603122
1986-12-01,25.23534449
1987-01-01,26.84291026
1987-02-01,28.96965224
1987-03-01,30.70023966
1987-04-01,31.36720755
1987-05-01,31.07833449
1987-06-01,30.76187475
1987-07-01,32.5617188
1987-08-01,33.49660051
1987-09-01,32.53073557
1987-10-01,28.46223971
1987-11-01,24.51204345
1987-12-01,25.73182177
1988-01-01,26.06153637
1988-02-01,25.58767519
1988-03-01,27.31188371
1988-04-01,27.77406404
1988-05-01,26.81814024
1988-06-01,28.07180129
1988-07-01,28.28967802
1988-08-01,27.2863681
1988-09-01,27.09939176
1988-10-01,27.99699418
1988-11-01,27.12051669
1988-12-01,27.56380885
1989-01-01,29.03186723
1989-02-01,29.97851263
1989-03-01,29.7623756
1989-04-01,29.64515295
1989-05-01,30.168637
1989-06-01,31.15281022
1989-07-01,31.95663452
1989-08-01,33.02406482
1989-09-01,32.5947731
1989-10-01,32.76062451
1989-11-01,32.6121701
1989-12-01,32.78887393
1990-01-01,30.68913871
1990-02-01,30.54250685
1990-03-01,30.15148853
1990-04-01,27.67780063
1990-05-01,29.6742308
1990-06-01,29.35951076
1990-07-01,29.50200048
1990-08-01,27.72170735
1990-09-01,26.17337423
1990-10-01,25.5260401
1990-11-01,26.10461466
1990-12-01,26.98026372
1991-01-01,27.11446916
1991-02-01,28.68326446
1991-03-01,28.95937973
1991-04-01,28.73736085
1991-05-01,29.37773619
1991-06-01,28.71184525
1991-07-01,29.32339127
1991-08-01,29.14320804
1991-09-01,28.06616798
1991-10-01,29.12556251
1991-11-01,28.56844426
1991-12-01,29.09739594
1992-01-01,29.79128776
1992-02-01,29.67381658
1992-03-01,28.26714476
1992-04-01,27.79841984
1992-05-01,28.06658219
1992-06-01,28.0646768
1992-07-01,28.52627724
1992-08-01,28.19076364
1992-09-01,27.32058221
1992-10-01,27.63737332
1992-11-01,27.1959037
1992-12-01,27.7560043
1993-01-01,27.38345994
1993-02-01,28.59478829
1993-03-01,29.84364445
1993-04-01,31.39255747
1993-05-01,32.16523285
1993-06-01,32.85854478
1993-07-01,32.86566926
1993-08-01,34.27664891
1993-09-01,33.05935588
1993-10-01,35.25411185
1993-11-01,34.63005656
1993-12-01,35.79996348
1994-01-01,37.7336816
1994-02-01,36.64835724
1994-03-01,35.86781179
1994-04-01,35.35004389
1994-05-01,35.84420157
1994-06-01,33.34632355
1994-07-01,34.61978405
1994-08-01,36.0325034
1994-09-01,36.07127386
1994-10-01,35.55325743
1994-11-01,33.91098051
1994-12-01,34.90675173
1995-01-01,33.28195465
1995-02-01,34.1711071
1995-03-01,35.73518036
1995-04-01,35.45235483
1995-05-01,36.85380754
1995-06-01,37.50420686
1995-07-01,38.23239563
1995-08-01,37.41763607
1995-09-01,37.52574601
1995-10-01,36.94095824
1995-11-01,38.61454976
1995-12-01,39.04831499
1996-01-01,41.15989674
1996-02-01,40.87234916
1996-03-01,41.17977902
1996-04-01,42.63483107
1996-05-01,43.46267981
1996-06-01,41.78652015
1996-07-01,40.83448997
1996-08-01,42.60964684
1996-09-01,43.83273888
1996-10-01,46.382228
1996-11-01,49.84381704
1996-12-01,49.10121361
1997-01-01,50.61351008
1997-02-01,51.01330974
1997-03-01,48.46489758
1997-04-01,49.51211422
1997-05-01,52.87130948
1997-06-01,53.33208149
1997-07-01,56.97667041
1997-08-01,54.77396152
1997-09-01,58.32328116
1997-10-01,56.68406942
1997-11-01,53.95373433
1997-12-01,55.50007922
1998-01-01,55.50637528
1998-02-01,58.75621796
1998-03-01,62.61677823
1998-04-01,63.49897189
1998-05-01,62.87591071
1998-06-01,61.02942613
1998-07-01,57.4219508
1998-08-01,45.81798525
1998-09-01,46.50897758
1998-10-01,51.43116914
1998-11-01,52.55443553
1998-12-01,53.73138409
1999-01-01,55.74960192
1999-02-01,52.29613148
1999-03-01,54.65798151
1999-04-01,58.11178333
1999-05-01,56.67943022
1999-06-01,58.07342708
1999-07-01,58.66128004
1999-08-01,57.748186
1999-09-01,57.63974469
1999-10-01,60.11260416
1999-11-01,62.32459146
1999-12-01,69.70191412
2000-01-01,70.03999584
2000-02-01,76.09904002
2000-03-01,79.38624484
2000-04-01,75.68797374
2000-05-01,77.01428798
2000-06-01,82.45234205
2000-07-01,87.52472773
2000-08-01,90.54691823
2000-09-01,89.5942253
2000-10-01,84.02039177
2000-11-01,76.18254563
2000-12-01,74.69162262
2001-01-01,74.16855278
2001-02-01,71.9546601
2001-03-01,65.14017185
2001-04-01,64.63532744
2001-05-01,67.48537047
2001-06-01,65.473283
2001-07-01,63.41273246
2001-08-01,62.98087262
2001-09-01,57.79930005
2001-10-01,57.3256874
2001-11-01,60.35110877
2001-12-01,62.5185266
2002-01-01,63.52581297
2002-02-01,62.43974304
2002-03-01,65.13395864
2002-04-01,64.34488036
2002-05-01,63.47685284
2002-06-01,60.571885
2002-07-01,55.63917239
2002-08-01,54.64257274
2002-09-01,52.71076001
2002-10-01,50.93808842
2002-11-01,53.45460608
2002-12-01,54.71895386
2003-01-01,55.62716017
2003-02-01,54.02597331
2003-03-01,52.80743763
2003-04-01,53.7323782
2003-05-01,55.74794507
2003-06-01,58.22229571
2003-07-01,59.04857043
2003-08-01,61.06670542
2003-09-01,62.6932422
2003-10-01,63.48944496
2003-11-01,64.77558041
2003-12-01,66.69289564
2004-01-01,70.13344259
2004-02-01,71.9123274
2004-03-01,71.37790809
2004-04-01,71.67415417
2004-05-01,68.48072747
2004-06-01,69.85459352
2004-07-01,69.81217797
2004-08-01,68.64616467
2004-09-01,70.35521294
2004-10-01,72.8502743
2004-11-01,74.00949448
2004-12-01,75.69692077
2005-01-01,75.34690967
2005-02-01,78.94792325
2005-03-01,80.27382328
2005-04-01,78.49245319
2005-05-01,78.46287829
2005-06-01,81.68447155
2005-07-01,84.75694767
2005-08-01,87.52282235
2005-09-01,90.39133933
2005-10-01,86.93124146
2005-11-01,89.02915413
2005-12-01,92.4474992
2006-01-01,96.46645503
2006-02-01,97.50828688
2006-03-01,99.1772392
2006-04-01,101.8050977
2006-05-01,98.63760079
2006-06-01,93.95258834
2006-07-01,96.56545225
2006-08-01,99.66766895
2006-09-01,97.65044523
2006-10-01,99.05960233
2006-11-01,102.9101386
2006-12-01,106.37471
2007-01-01,105.6558825
2007-02-01,109.4048534
2007-03-01,107.9116936
2007-04-01,112.0847372
2007-05-01,115.4574359
2007-06-01,115.4409501
2007-07-01,117.5007551
2007-08-01,111.1571457
2007-09-01,114.7684318
2007-10-01,117.7710713
2007-11-01,113.8142477
2007-12-01,113.2704671
2008-01-01,109.7034191
2008-02-01,110.5663932
2008-03-01,109.5431182
2008-04-01,115.0790925
2008-05-01,121.1974522
2008-06-01,121.9345051
2008-07-01,113.1607832
2008-08-01,110.7644705
2008-09-01,103.6404813
2008-10-01,80.71636985
2008-11-01,74.92068314
2008-12-01,70.0735472
2009-01-01,73.67348383
2009-02-01,69.99915431
2009-03-01,68.87605361
2009-04-01,76.40555862
2009-05-01,82.99637114
2009-06-01,85.92702027
2009-07-01,85.29816009
2009-08-01,89.5942253
2009-09-01,93.15058658
2009-10-01,93.5966954
2009-11-01,94.54019277
2009-12-01,96.05861961
2010-01-01,96.58359483
2010-02-01,94.89219209
2010-03-01,99.13590061
2010-04-01,100.7106606
2010-05-01,97.77462668
2010-06-01,96.76187268
2010-07-01,95.65509202
2010-08-01,97.15695029
2010-09-01,100.7614433
2010-10-01,104.1158337
2010-11-01,106.3968291
2010-12-01,110.0550042
2011-01-01,110.9693409
2011-02-01,115.3088158
2011-03-01,115.4239673
2011-04-01,115.6720817
2011-05-01,112.8498739
2011-06-01,108.7404537
2011-07-01,110.143149
2011-08-01,102.7885253
2011-09-01,100.6687421
2011-10-01,98.63958902
2011-11-01,99.7269016
2011-12-01,98.30689208
2012-01-01,102.017921
2012-02-01,103.9532131
2012-03-01,103.2555105
2012-04-01,100.5207019
2012-05-01,96.33216674
2012-06-01,95.23333901
2012-07-01,96.30913643
2012-08-01,98.66394482
2012-09-01,101.6380036
2012-10-01,102.2378688
2012-11-01,100.7632658
2012-12-01,101.8794906
2013-01-01,104.8673841
2013-02-01,105.4960786
2013-03-01,105.8398765
2013-04-01,101.8897631
2013-05-01,104.2687616
2013-06-01,101.2458255
2013-07-01,103.2588242
2013-08-01,104.5627709
2013-09-01,106.1305721
2013-10-01,108.1142445
2013-11-01,110.9769624
2013-12-01,110.6402062
2014-01-01,113.6889064
2014-02-01,115.7229472
2014-03-01,118.3107926
2014-04-01,119.6519357
2014-05-01,121.2010144
2014-06-01,123.9371485
2014-07-01,126.443228
2014-08-01,127.4212708
2014-09-01,127.295184
2014-10-01,119.713488
2014-11-01,122.8125566
2014-12-01,118.918445
2015-01-01,119.862688
2015-02-01,125.5939229
2015-03-01,123.6146412
2015-04-01,126.6408082
2015-05-01,125.310766
2015-06-01,122.9049264
2015-07-01,119.6375211
2015-08-01,116.2470112
2015-09-01,111.652546
2015-10-01,114.0049519
2015-11-01,111.2098337
2015-12-01,108.789828
2016-01-01,102.6580478
2016-02-01,104.5515043
2016-03-01,110.8524496
2016-04-01,113.0834079
2016-05-01,114.7783729
2016-06-01,116.3315937
2016-07-01,119.5247719
2016-08-01,121.5846597
2016-09-01,121.2928043
2016-10-01,121.8695563
2016-11-01,122.7890293
2016-12-01,126.4279849
2017-01-01,128.2202074
2017-02-01,129.6461816
2017-03-01,128.5329392
2017-04-01,129.5406398
2017-05-01,128.2871444
2017-06-01,126.8226483
2017-07-01,125.5475309
2017-08-01,125.2204673
2017-09-01,126.5842265
2017-10-01,131.0700847
2017-11-01,132.8162466
2017-12-01,133.3746903
2018-01-01,134.7828533
2018-02-01,127.8407871
2018-03-01,128.280517
2018-04-01,127.4157203
2018-05-01,132.3249056
2018-06-01,134.6465768
