11/06/2017,NON-TD ATM W/D      ,83.00,,3387.66
11/06/2017,RQ405 TFR-TO 3230279,701.00,,2686.66
11/07/2017,TD ATM DEP    000950,,892.16,3578.82
11/07/2017,TD ATM W/D    000952,40.00,,3538.82
11/08/2017,HI335 TFR-TO C/C    ,794.07,,2744.75
11/08/2017,E-TRANSFER CA***MB2 ,,200.00,2944.75
11/08/2017,TD MUTUAL FUNDS     ,25.00,,2919.75
11/16/2017,PTS TO:  88426359605,50.00,,2869.75
11/17/2017,NOVA PHARMACY I  PAY,,304.67,3174.42
11/22/2017,TD MUTUAL FUNDS     ,25.00,,3149.42
11/30/2017,IQ252 TFR-TO C/C    ,1097.88,,2051.54
11/30/2017,PITA PIT            ,9.76,,2041.78
11/30/2017,TD ATM W/D    009622,40.00,,2001.78
11/30/2017,CINEPLEX #5143    _F,14.99,,1986.79
11/30/2017,CINEPLEX #5143    _F,5.74,,1981.05
11/30/2017,MONTHLY ACCOUNT FEE ,10.95,,1970.10
11/30/2017,OTHER BANK FEES     ,2.00,,1968.10
12/01/2017,PYT TO:  88423230279,1.13,,1966.97
12/04/2017,PTS TO:  88426359605,50.00,,1916.97
12/04/2017,TD ATM DEP    008605,,528.05,2445.02
12/05/2017,ATLANTIC SUPERS   _F,4.80,,2440.22
12/06/2017,TD MUTUAL FUNDS     ,25.00,,2415.22
12/13/2017,HJ361 TFR-TO 3230279,701.00,,1714.22
12/14/2017,TD ATM DEP    008012,,313.50,2027.72
12/14/2017,TD ATM W/D    008014,20.00,,2007.72
